 salary_year_avg,Column Labels,,,,,,,,,,,,,,,,,,,,,,
Row Labels,sql,python,r,excel,sas,tableau,power bi,swift,looker,databricks,spss,snowflake,t-sql,ssis,dax,sql server,aws,qlik,redshift,word,webex,powerpoint,cognos
Uber,"140,500","140,500","140,500","140,500",,"140,500",,"140,500","140,500",,,,,,,,,,,,,,
The Walt Disney Company,"125,000","125,000","125,000",,"250,000",,,,,"125,000","125,000","125,000",,,,,,,,,,,
Trinity Solar Careers,"110,000",,,"110,000",,,"110,000",,,,,,"110,000","110,000","110,000","110,000",,,,,,,
"Vista Global Solutions, LLC","105,000","105,000","105,000","105,000",,"105,000",,,,,,,,,,,"105,000","105,000","105,000",,,,
ZipRecruiter,"102,250","102,250",,,,,,,,,,,,,,,,,,,,,
"Visual Connections, LLC","78,000","78,000","78,000","78,000","156,000",,,,,,,,,,,,,,,"78,000","78,000","78,000","78,000"
Zelo Digital Recruitment,"70,000","70,000","70,000",,,"70,000","70,000",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,# skills,,,,,,,,,,,,,,,,,,,,,,
The Walt Disney Company,8,,,,,,,,,,,,,,,,,,,,,,
Trinity Solar Careers,7,,,,,,,,,,,,,,,,,,,,,,
Uber,7,,,,,,,,,,,,,,,,,,,,,,
"Vista Global Solutions, LLC",8,,,,,,,,,,,,,,,,,,,,,,
"Visual Connections, LLC",10,,,,,,,,,,,,,,,,,,,,,,
Zelo Digital Recruitment,5,,,,,,,,,,,,,,,,,,,,,,
ZipRecruiter,2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Average of salary_year_avg,,,,,,,,,,,,,,,,,,,,,,
Uber,"$140,500",,,,,,,,,,,,,,,,,,,,,,
The Walt Disney Company,"$125,000",,,,,,,,,,,,,,,,,,,,,,
Trinity Solar Careers,"$110,000",,,,,,,,,,,,,,,,,,,,,,
"Vista Global Solutions, LLC","$105,000",,,,,,,,,,,,,,,,,,,,,,
ZipRecruiter,"$102,250",,,,,,,,,,,,,,,,,,,,,,
"Visual Connections, LLC","$78,000",,,,,,,,,,,,,,,,,,,,,,
Zelo Digital Recruitment,"$70,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Average of salary_year_avg,,,,,,,,,,,,,,,,,,,,,,
Uber,"140,500",,,,,,,,,,,,,,,,,,,,,,
excel,"140,500",,,,,,,,,,,,,,,,,,,,,,
swift,"140,500",,,,,,,,,,,,,,,,,,,,,,
sql,"140,500",,,,,,,,,,,,,,,,,,,,,,
looker,"140,500",,,,,,,,,,,,,,,,,,,,,,
tableau,"140,500",,,,,,,,,,,,,,,,,,,,,,
python,"140,500",,,,,,,,,,,,,,,,,,,,,,
r,"140,500",,,,,,,,,,,,,,,,,,,,,,
The Walt Disney Company,"125,000",,,,,,,,,,,,,,,,,,,,,,
databricks,"125,000",,,,,,,,,,,,,,,,,,,,,,
spss,"125,000",,,,,,,,,,,,,,,,,,,,,,
snowflake,"125,000",,,,,,,,,,,,,,,,,,,,,,
python,"125,000",,,,,,,,,,,,,,,,,,,,,,
sql,"125,000",,,,,,,,,,,,,,,,,,,,,,
r,"125,000",,,,,,,,,,,,,,,,,,,,,,
sas,"125,000",,,,,,,,,,,,,,,,,,,,,,
Trinity Solar Careers,"110,000",,,,,,,,,,,,,,,,,,,,,,
dax,"110,000",,,,,,,,,,,,,,,,,,,,,,
ssis,"110,000",,,,,,,,,,,,,,,,,,,,,,
sql server,"110,000",,,,,,,,,,,,,,,,,,,,,,
excel,"110,000",,,,,,,,,,,,,,,,,,,,,,
t-sql,"110,000",,,,,,,,,,,,,,,,,,,,,,
power bi,"110,000",,,,,,,,,,,,,,,,,,,,,,
sql,"110,000",,,,,,,,,,,,,,,,,,,,,,
"Vista Global Solutions, LLC","105,000",,,,,,,,,,,,,,,,,,,,,,
tableau,"105,000",,,,,,,,,,,,,,,,,,,,,,
redshift,"105,000",,,,,,,,,,,,,,,,,,,,,,
r,"105,000",,,,,,,,,,,,,,,,,,,,,,
excel,"105,000",,,,,,,,,,,,,,,,,,,,,,
sql,"105,000",,,,,,,,,,,,,,,,,,,,,,
python,"105,000",,,,,,,,,,,,,,,,,,,,,,
aws,"105,000",,,,,,,,,,,,,,,,,,,,,,
qlik,"105,000",,,,,,,,,,,,,,,,,,,,,,
ZipRecruiter,"102,250",,,,,,,,,,,,,,,,,,,,,,
sql,"102,250",,,,,,,,,,,,,,,,,,,,,,
python,"102,250",,,,,,,,,,,,,,,,,,,,,,
"Visual Connections, LLC","78,000",,,,,,,,,,,,,,,,,,,,,,
webex,"78,000",,,,,,,,,,,,,,,,,,,,,,
sas,"78,000",,,,,,,,,,,,,,,,,,,,,,
cognos,"78,000",,,,,,,,,,,,,,,,,,,,,,
excel,"78,000",,,,,,,,,,,,,,,,,,,,,,
sql,"78,000",,,,,,,,,,,,,,,,,,,,,,
powerpoint,"78,000",,,,,,,,,,,,,,,,,,,,,,
word,"78,000",,,,,,,,,,,,,,,,,,,,,,
python,"78,000",,,,,,,,,,,,,,,,,,,,,,
r,"78,000",,,,,,,,,,,,,,,,,,,,,,
Zelo Digital Recruitment,"70,000",,,,,,,,,,,,,,,,,,,,,,
sql,"70,000",,,,,,,,,,,,,,,,,,,,,,
power bi,"70,000",,,,,,,,,,,,,,,,,,,,,,
tableau,"70,000",,,,,,,,,,,,,,,,,,,,,,
python,"70,000",,,,,,,,,,,,,,,,,,,,,,
r,"70,000",,,,,,,,,,,,,,,,,,,,,,
